Start Time,Url,Status Code,File Size,Operation,Time Delay,End Time,Elapsed Time
"20/09/2023, 10:34:49.400308",https://www.studiesinaustralia.com/courses-in-australia/academy-of-interactive-entertainment-aie/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:34:51.273770",1.8734619617462158
"20/09/2023, 10:34:49.398490",https://www.studiesinaustralia.com/courses-in-australia/academique-pty-ltd/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:51.481541",2.083050489425659
"20/09/2023, 10:34:49.394356",https://www.studiesinaustralia.com/courses-in-australia/academia-australia/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:51.736381",2.342024803161621
"20/09/2023, 10:34:49.399459",https://www.studiesinaustralia.com/courses-in-australia/academy-of-information-technology-pty-ltd/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:51.817323",2.4178643226623535
"20/09/2023, 10:34:49.396439",https://www.studiesinaustralia.com/courses-in-australia/academies-australasia-polytechnic/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:51.819363",2.4229238033294678
"20/09/2023, 10:34:49.395325",https://www.studiesinaustralia.com/courses-in-australia/academies-australasia-institute-pty-ltd/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:51.825371",2.4300456047058105
"20/09/2023, 10:34:51.488506",https://www.studiesinaustralia.com/courses-in-australia/academy-of-music-and-performing-arts/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:52.770042",1.2815368175506592
"20/09/2023, 10:34:51.459399",https://www.studiesinaustralia.com/courses-in-australia/academy-of-international-education-australia-the/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:53.172650",1.7132511138916016
"20/09/2023, 10:34:51.745664",https://www.studiesinaustralia.com/courses-in-australia/acknowledge-education/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:34:53.873481",2.127816677093506
"20/09/2023, 10:34:51.833447",https://www.studiesinaustralia.com/courses-in-australia/acumen-institute-of-further-education/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:54.076890",2.2444839477539062
"20/09/2023, 10:34:51.828447",https://www.studiesinaustralia.com/courses-in-australia/active-training-education-and-compliance-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:54.079943",2.2514960765838623
"20/09/2023, 10:34:51.830446",https://www.studiesinaustralia.com/courses-in-australia/acu-english-language-centres/campuses,200,74 KB,Save campus url,0 sec,"20/09/2023, 10:34:54.183256",2.3528103828430176
"20/09/2023, 10:34:53.183535",https://www.studiesinaustralia.com/courses-in-australia/ah-b-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:54.491011",1.3074755668640137
"20/09/2023, 10:34:53.883822",https://www.studiesinaustralia.com/courses-in-australia/ahts-training-and-education/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:55.159306",1.2754836082458496
"20/09/2023, 10:34:52.780499",https://www.studiesinaustralia.com/courses-in-australia/aeropower-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:55.305189",2.5246903896331787
"20/09/2023, 10:34:54.102630",https://www.studiesinaustralia.com/courses-in-australia/aiwt/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:55.515935",1.4133052825927734
"20/09/2023, 10:34:54.190764",https://www.studiesinaustralia.com/courses-in-australia/alacc-health-college-australia/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:55.533643",1.342879295349121
"20/09/2023, 10:34:54.500855",https://www.studiesinaustralia.com/courses-in-australia/alphacrucis-college/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:34:55.835666",1.3348116874694824
"20/09/2023, 10:34:55.178093",https://www.studiesinaustralia.com/courses-in-australia/angad-australian-institute-of-technology-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:56.147545",0.9694521427154541
"20/09/2023, 10:34:55.315036",https://www.studiesinaustralia.com/courses-in-australia/angel-united-group-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:56.431185",1.1161487102508545
"20/09/2023, 10:34:55.531644",https://www.studiesinaustralia.com/courses-in-australia/aoi-institute/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:57.075018",1.5433740615844727
"20/09/2023, 10:34:55.843786",https://www.studiesinaustralia.com/courses-in-australia/asia-pacific-international-college/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:57.362439",1.5186536312103271
"20/09/2023, 10:34:55.543872",https://www.studiesinaustralia.com/courses-in-australia/ashton-college/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:34:57.376893",1.8340225219726562
"20/09/2023, 10:34:56.445188",https://www.studiesinaustralia.com/courses-in-australia/ausinet/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:58.176903",1.7317156791687012
"20/09/2023, 10:34:56.156846",https://www.studiesinaustralia.com/courses-in-australia/astute-training-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:58.292193",2.135347366333008
"20/09/2023, 10:34:57.085824",https://www.studiesinaustralia.com/courses-in-australia/austech-business-institute/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:58.441690",1.3558664321899414
"20/09/2023, 10:34:57.387884",https://www.studiesinaustralia.com/courses-in-australia/australasian-institute-of-ayurvedic-studies-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:58.547043",1.1591589450836182
"20/09/2023, 10:34:57.391128",https://www.studiesinaustralia.com/courses-in-australia/australia-latin-america-training-academy/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:58.699647",1.308518886566162
"20/09/2023, 10:34:58.188145",https://www.studiesinaustralia.com/courses-in-australia/australian-academy-of-commerce/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:59.457180",1.2690348625183105
"20/09/2023, 10:34:58.304580",https://www.studiesinaustralia.com/courses-in-australia/australian-ballet-school-the/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:59.600430",1.2958502769470215
"20/09/2023, 10:34:58.449638",https://www.studiesinaustralia.com/courses-in-australia/australian-careers-education-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:34:59.763098",1.313460350036621
"20/09/2023, 10:34:58.718653",https://www.studiesinaustralia.com/courses-in-australia/australian-college-for-excellence/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:00.082784",1.364130973815918
"20/09/2023, 10:34:58.557269",https://www.studiesinaustralia.com/courses-in-australia/australian-catholic-university-acu/campuses,200,73 KB,Save campus url,0 sec,"20/09/2023, 10:35:00.375928",1.8186593055725098
"20/09/2023, 10:34:59.620664",https://www.studiesinaustralia.com/courses-in-australia/australian-college-of-applied-professions/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:35:01.244085",1.6234207153320312
"20/09/2023, 10:34:59.465307",https://www.studiesinaustralia.com/courses-in-australia/australian-college-of-agriculture-horticulture/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:01.558260",2.0929529666900635
"20/09/2023, 10:34:59.773287",https://www.studiesinaustralia.com/courses-in-australia/australian-college-of-eastern-medicine/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:01.656972",1.8836851119995117
"20/09/2023, 10:35:00.098415",https://www.studiesinaustralia.com/courses-in-australia/australian-college-of-information-technology/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:02.075016",1.9766016006469727
"20/09/2023, 10:35:00.395520",https://www.studiesinaustralia.com/courses-in-australia/australian-college-of-physical-education-acpe/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:02.288763",1.8932428359985352
"20/09/2023, 10:35:01.255528",https://www.studiesinaustralia.com/courses-in-australia/australian-college-of-sport/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:03.181835",1.926307201385498
"20/09/2023, 10:35:01.663970",https://www.studiesinaustralia.com/courses-in-australia/australian-college-of-technology-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:03.658436",1.9944660663604736
"20/09/2023, 10:35:01.574795",https://www.studiesinaustralia.com/courses-in-australia/australian-college-of-sport-fitness/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:04.112400",2.5376055240631104
"20/09/2023, 10:35:02.086260",https://www.studiesinaustralia.com/courses-in-australia/australian-college-of-trade/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:04.437794",2.351534605026245
"20/09/2023, 10:35:02.298920",https://www.studiesinaustralia.com/courses-in-australia/australian-english-language-centre/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:04.455108",2.1561875343322754
"20/09/2023, 10:35:03.196153",https://www.studiesinaustralia.com/courses-in-australia/australian-industrial-systems-institute/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:04.997711",1.801558256149292
"20/09/2023, 10:35:03.668570",https://www.studiesinaustralia.com/courses-in-australia/australian-institute-of-business-and-technology/campuses,200,72 KB,Save campus url,0 sec,"20/09/2023, 10:35:05.337772",1.669201135635376
"20/09/2023, 10:35:04.124774",https://www.studiesinaustralia.com/courses-in-australia/australian-institute-of-engineering/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:05.552342",1.4275684356689453
"20/09/2023, 10:35:04.469198",https://www.studiesinaustralia.com/courses-in-australia/australian-institute-of-music-aim-the/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:05.768980",1.2997827529907227
"20/09/2023, 10:35:04.467198",https://www.studiesinaustralia.com/courses-in-australia/australian-institute-of-higher-education/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:05.886400",1.4182000160217285
"20/09/2023, 10:35:05.010264",https://www.studiesinaustralia.com/courses-in-australia/australian-national-airline-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:05.970171",0.959906816482544
"20/09/2023, 10:35:05.347389",https://www.studiesinaustralia.com/courses-in-australia/australian-national-university-anu/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:06.274165",0.9258012771606445
"20/09/2023, 10:35:05.561690",https://www.studiesinaustralia.com/courses-in-australia/australian-pacific-college/campuses,200,68 KB,Save campus url,0 sec,"20/09/2023, 10:35:06.900344",1.3386545181274414
"20/09/2023, 10:35:05.776910",https://www.studiesinaustralia.com/courses-in-australia/australian-professional-skills-institute/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:07.622177",1.8452672958374023
"20/09/2023, 10:35:05.894864",https://www.studiesinaustralia.com/courses-in-australia/australian-technical-and-management-college-pty-ltd/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:07.700616",1.8057522773742676
"20/09/2023, 10:35:05.980331",https://www.studiesinaustralia.com/courses-in-australia/australian-wings-academy-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:08.310459",2.3301279544830322
"20/09/2023, 10:35:06.295215",https://www.studiesinaustralia.com/courses-in-australia/aveta-australian-vocational-education-training-academy/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:08.418862",2.123647451400757
"20/09/2023, 10:35:07.631118",https://www.studiesinaustralia.com/courses-in-australia/bankstown-community-college-inc/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:09.082884",1.451765775680542
"20/09/2023, 10:35:06.917994",https://www.studiesinaustralia.com/courses-in-australia/avondale-university/campuses,200,70 KB,Save campus url,0 sec,"20/09/2023, 10:35:09.502961",2.584967613220215
"20/09/2023, 10:35:08.330961",https://www.studiesinaustralia.com/courses-in-australia/becker-helicopter-services-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:09.805987",1.4750266075134277
"20/09/2023, 10:35:07.707627",https://www.studiesinaustralia.com/courses-in-australia/barkly-international-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:09.802119",2.0944924354553223
"20/09/2023, 10:35:08.426923",https://www.studiesinaustralia.com/courses-in-australia/bedford-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:09.815037",1.3881139755249023
"20/09/2023, 10:35:09.523922",https://www.studiesinaustralia.com/courses-in-australia/biba-academy-of-hairdressing/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:11.021599",1.4976778030395508
"20/09/2023, 10:35:09.093139",https://www.studiesinaustralia.com/courses-in-australia/bendigo-tafe/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:11.228112",2.13497257232666
"20/09/2023, 10:35:09.842628",https://www.studiesinaustralia.com/courses-in-australia/bond-university/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:11.286831",1.4442024230957031
"20/09/2023, 10:35:09.840649",https://www.studiesinaustralia.com/courses-in-australia/blue-mountains-international-hotel-management-school-bmihms/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:35:11.384259",1.543609619140625
"20/09/2023, 10:35:09.833605",https://www.studiesinaustralia.com/courses-in-australia/billy-blue-college-of-design-at-torrens-university/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:35:11.790980",1.9573743343353271
"20/09/2023, 10:35:11.043055",https://www.studiesinaustralia.com/courses-in-australia/booth-college/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:35:12.264772",1.2227096557617188
"20/09/2023, 10:35:11.237540",https://www.studiesinaustralia.com/courses-in-australia/brighton-institute-of-technology/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:12.612771",1.3752310276031494
"20/09/2023, 10:35:11.296129",https://www.studiesinaustralia.com/courses-in-australia/brisbane-college-of-australia/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:12.636054",1.3399255275726318
"20/09/2023, 10:35:11.811752",https://www.studiesinaustralia.com/courses-in-australia/brisbane-school-of-theology/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:12.931280",1.1195275783538818
"20/09/2023, 10:35:11.392281",https://www.studiesinaustralia.com/courses-in-australia/brisbane-school-of-hairdressing/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:13.169312",1.7770309448242188
"20/09/2023, 10:35:12.278020",https://www.studiesinaustralia.com/courses-in-australia/builders-academy-australia/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:13.335325",1.057305097579956
"20/09/2023, 10:35:12.942758",https://www.studiesinaustralia.com/courses-in-australia/cairns-business-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:13.788829",0.8460710048675537
"20/09/2023, 10:35:13.178281",https://www.studiesinaustralia.com/courses-in-australia/cambridge-international-college-vic/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:14.978081",1.7998003959655762
"20/09/2023, 10:35:12.634089",https://www.studiesinaustralia.com/courses-in-australia/cairnmillar-institute/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:14.981400",2.34731125831604
"20/09/2023, 10:35:12.642992",https://www.studiesinaustralia.com/courses-in-australia/cairns-beauty-academy-salon-and-school/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:15.198865",2.555872917175293
"20/09/2023, 10:35:13.367858",https://www.studiesinaustralia.com/courses-in-australia/campion-college-australia/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:15.224647",1.8567888736724854
"20/09/2023, 10:35:13.797259",https://www.studiesinaustralia.com/courses-in-australia/canberra-institute-of-technology-cit/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:35:15.279628",1.4823689460754395
"20/09/2023, 10:34:54.099540",https://www.studiesinaustralia.com/courses-in-australia/airways-aviation/campuses,900,0 KB,Save campus url,0 sec,"20/09/2023, 10:35:15.521264",21.42172336578369
"20/09/2023, 10:35:15.009321",https://www.studiesinaustralia.com/courses-in-australia/central-australian-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:16.722021",1.7126998901367188
"20/09/2023, 10:35:15.005321",https://www.studiesinaustralia.com/courses-in-australia/catholic-institute-of-sydney/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:16.725006",1.7196850776672363
"20/09/2023, 10:35:15.287640",https://www.studiesinaustralia.com/courses-in-australia/charles-darwin-university-cdu/campuses,200,72 KB,Save campus url,0 sec,"20/09/2023, 10:35:16.857555",1.5689091682434082
"20/09/2023, 10:35:15.210193",https://www.studiesinaustralia.com/courses-in-australia/central-regional-tafe-tafe-wa/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:35:17.017703",1.807509183883667
"20/09/2023, 10:35:15.234466",https://www.studiesinaustralia.com/courses-in-australia/centre-of-excellence-the/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:17.122406",1.8879401683807373
"20/09/2023, 10:35:16.753818",https://www.studiesinaustralia.com/courses-in-australia/charles-sturt-university/campuses,200,70 KB,Save campus url,0 sec,"20/09/2023, 10:35:17.840996",1.0871782302856445
"20/09/2023, 10:35:16.871713",https://www.studiesinaustralia.com/courses-in-australia/charlton-brown/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:18.057014",1.1853010654449463
"20/09/2023, 10:35:17.028307",https://www.studiesinaustralia.com/courses-in-australia/chisholm-institute-tafe-vic/campuses,200,67 KB,Save campus url,0 sec,"20/09/2023, 10:35:18.096424",1.0681164264678955
"20/09/2023, 10:35:16.747662",https://www.studiesinaustralia.com/courses-in-australia/charles-institute-of-technology/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:18.203212",1.4555506706237793
"20/09/2023, 10:35:17.131403",https://www.studiesinaustralia.com/courses-in-australia/christ-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:18.453652",1.3222486972808838
"20/09/2023, 10:35:17.860196",https://www.studiesinaustralia.com/courses-in-australia/christian-heritage-college/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:19.048159",1.1871058940887451
"20/09/2023, 10:35:18.069272",https://www.studiesinaustralia.com/courses-in-australia/clarendon-business-college-pty-ltd/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:19.842650",1.7733778953552246
"20/09/2023, 10:35:18.103410",https://www.studiesinaustralia.com/courses-in-australia/college-of-complementary-medicine/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:35:19.871250",1.7678403854370117
"20/09/2023, 10:35:18.213369",https://www.studiesinaustralia.com/courses-in-australia/college-of-law-the/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:35:20.316936",2.1035666465759277
"20/09/2023, 10:35:18.465680",https://www.studiesinaustralia.com/courses-in-australia/cquniversity-australia/campuses,200,70 KB,Save campus url,0 sec,"20/09/2023, 10:35:20.352306",1.8866260051727295
"20/09/2023, 10:35:19.058337",https://www.studiesinaustralia.com/courses-in-australia/crown-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:20.517694",1.459357738494873
"20/09/2023, 10:35:19.878554",https://www.studiesinaustralia.com/courses-in-australia/dance-factory/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:21.274602",1.3960483074188232
"20/09/2023, 10:35:19.861566",https://www.studiesinaustralia.com/courses-in-australia/curtin-university/campuses,200,69 KB,Save campus url,0 sec,"20/09/2023, 10:35:21.744407",1.882840633392334
"20/09/2023, 10:35:20.359319",https://www.studiesinaustralia.com/courses-in-australia/dna-kingston-training/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:35:21.889889",1.5305707454681396
"20/09/2023, 10:35:20.328968",https://www.studiesinaustralia.com/courses-in-australia/deakin-university/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:35:22.050090",1.7211215496063232
"20/09/2023, 10:35:20.746822",https://www.studiesinaustralia.com/courses-in-australia/eastern-college-australia-incorporated/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:22.465012",1.7181906700134277
"20/09/2023, 10:35:20.550717",https://www.studiesinaustralia.com/courses-in-australia/ducere-global-business-school/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:22.542770",1.9920525550842285
"20/09/2023, 10:35:21.284461",https://www.studiesinaustralia.com/courses-in-australia/edith-cowan-university-ecu/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:35:22.861316",1.5768554210662842
"20/09/2023, 10:35:21.755731",https://www.studiesinaustralia.com/courses-in-australia/education-training-employment-australia-pty-ltd/campuses,200,66 KB,Save campus url,0 sec,"20/09/2023, 10:35:23.277495",1.5217640399932861
"20/09/2023, 10:35:21.907465",https://www.studiesinaustralia.com/courses-in-australia/eim-training/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:23.416489",1.509023904800415
"20/09/2023, 10:35:22.069677",https://www.studiesinaustralia.com/courses-in-australia/einstein-college-of-australia/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:23.596287",1.5266101360321045
"20/09/2023, 10:35:22.478508",https://www.studiesinaustralia.com/courses-in-australia/elite-education-institute/campuses,200,65 KB,Save campus url,0 sec,"20/09/2023, 10:35:23.940463",1.4619550704956055
"20/09/2023, 10:35:22.550739",https://www.studiesinaustralia.com/courses-in-australia/ella-bache-college-of-skin-beauty-therapy/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:24.848912",2.298173666000366
"20/09/2023, 10:35:22.874408",https://www.studiesinaustralia.com/courses-in-australia/elly-lukas-beauty-therapy-college/campuses,200,64 KB,Save campus url,0 sec,"20/09/2023, 10:35:24.995043",2.1206347942352295
